repository_name,site,views,unique_visitors/cloners
academic-ads-bibtex,github.com,4,1
academic-ads-bibtex,Google,3,3
github-stats,Google,1,1
github-stats-pages,Google,6,6
sqltest-github-stats,github.com,1,1
uarizona-salary-app,astrochun.github.io,2,1
uarizona-salary-app,Google,1,1
