repository_name,site,views,unique_visitors/cloners
github-stats-pages,Google,14,8
github-stats-pages,github.com,5,4
github-stats-pages,com.google.android.gm,2,1
Metallicity_Stack_Commons,github.com,2,1
PyMontage,Google,1,1
uarizona-salary-app,github.com,10,2
uarizona-salary-app,Google,1,1
