repository_name,site,views,unique_visitors/cloners
github-stats-pages,Google,20,18
github-stats-pages,github.com,6,3
Metallicity_Stack_Commons,github.com,6,1
uarizona-salary-app,sapp4ua.herokuapp.com,1,1
voxcharta-my-voting-record,harvard.voxcharta.org,1,1
Zcalbase_gal,github.com,1,1
