repository_name,site,views,unique_visitors/cloners
system_profiler,github.com,3,1
test-github-stats,github.com,13,2
uarizona-salary-app,Google,8,1
uarizona-salary-app,github.com,2,2
voxcharta-my-voting-record,harvard.voxcharta.org,1,1
