repository_name,site,views,unique_visitors/cloners
github-stats-pages,github.com,6,1
github-stats-pages,Google,4,4
github-stats-pages,pypi.org,3,1
github-stats-pages,Bing,1,1
github-stats-pages,DuckDuckGo,1,1
MMTtools,Google,10,1
MMTtools,astrochun.github.io,2,1
uarizona-salary-app,github.com,1,1
