repository_name,date,views,unique_visitors/cloners
uarizona-salary-app,2021-10-09,15,1
uarizona-salary-app,2021-10-13,4,3
uarizona-salary-app,2021-10-14,5,2
uarizona-salary-app,2021-10-15,2,1
uarizona-salary-app,2021-10-18,50,2
uarizona-salary-app,2021-10-19,7,2
uarizona-salary-app,2021-10-20,3,3
voxcharta-my-voting-record,2021-10-20,1,1
