repository_name,date,views,unique_visitors/cloners
test-github-stats,2021-12-05,4,1
test-github-stats,2021-12-07,11,1
uarizona-salary-app,2021-12-07,7,2
uarizona-salary-app,2021-12-08,1,1
uarizona-salary-app,2021-12-10,8,1
uarizona-salary-app,2021-12-11,1,1
uarizona-salary-app,2021-12-15,3,1
uarizona-salary-app,2021-12-16,1,1
voxcharta-my-voting-record,2021-12-08,1,1
