repository_name,date,views,unique_visitors/cloners
academic-ads-bibtex,2021-08-02,1,1
academic-ads-bibtex,2021-08-05,1,1
github-stats,2021-08-02,4,1
github-stats,2021-08-03,2,2
github-stats,2021-08-04,4,1
github-stats,2021-08-05,3,1
github-stats,2021-08-06,9,2
github-stats,2021-08-11,3,1
