repository_name,date,views,unique_visitors/cloners
academic-ads-bibtex,2023-02-22,1,1
academic-ads-bibtex,2023-02-24,1,1
Evolution-of-Galaxies,2023-02-18,1,1
figshare_test2,2023-02-24,1,1
github-stats,2023-02-15,1,1
github-stats,2023-02-25,2,1
github-stats-pages,2023-02-13,7,1
github-stats-pages,2023-02-14,1,1
github-stats-pages,2023-02-20,1,1
Metallicity_Stack_Commons,2023-02-16,4,1
Metallicity_Stack_Commons,2023-02-21,1,1
Metallicity_Stack_Commons,2023-02-23,6,2
