repository_name,site,views,unique_visitors/cloners
site-hugo-academic,github.com,1,1
system_profiler,DuckDuckGo,1,1
test-stats,github.com,1,1
uarizona-salary-app,sapp4ua.herokuapp.com,4,1
uarizona-salary-app,Google,2,2
