repository_name,site,views,unique_visitors/cloners
github-stats,github.com,4,1
github-stats-pages,Google,3,3
MMTtools,bitbucket.org,1,1
uarizona-salary-app,github.com,4,4
uarizona-salary-app,Google,1,1
voxcharta-my-voting-record,harvard-particle.voxcharta.org,1,1
