repository_name,date,clones,unique_visitors/cloners
tep-usage-analysis,2023-08-29,1,1
tep-usage-analysis,2023-08-31,2,1
tep-usage-analysis,2023-09-04,1,1
tep-usage-analysis,2023-09-05,2,1
test-github-stats,2023-08-26,2,1
test-github-stats,2023-08-27,5,4
test-github-stats,2023-08-28,7,6
test-github-stats,2023-08-29,6,5
test-github-stats,2023-08-30,5,4
test-github-stats,2023-08-31,8,6
test-github-stats,2023-09-01,5,4
test-github-stats,2023-09-02,7,5
test-github-stats,2023-09-03,5,4
test-github-stats,2023-09-04,6,5
test-github-stats,2023-09-05,3,3
test-github-stats,2023-09-06,5,4
test-github-stats,2023-09-07,7,6
test-github-stats,2023-09-08,4,3
test-stats,2023-08-31,2,1
test-stats,2023-09-04,2,1
uarizona-salary-app,2023-08-26,1,1
uarizona-salary-app,2023-08-29,1,1
uarizona-salary-app,2023-08-31,2,1
uarizona-salary-app,2023-09-04,3,2
uarizona-salary-app,2023-09-05,1,1
uarizona-salary-app,2023-09-07,1,1
voxcharta-my-voting-record,2023-08-28,11,2
voxcharta-my-voting-record,2023-08-29,1,1
voxcharta-my-voting-record,2023-08-31,2,1
voxcharta-my-voting-record,2023-09-08,1,1
Zcalbase,2023-08-29,1,1
Zcalbase,2023-09-03,2,1
Zcalbase,2023-09-04,2,1
Zcalbase_gal,2023-08-28,1,1
Zcalbase_gal,2023-08-31,21,1
Zcalbase_gal,2023-09-04,1,1
Zcalbase_gal,2023-09-08,1,1
