repository_name,site,views,unique_visitors/cloners
github-stats,github.com,2,1
github-stats-pages,Google,7,6
github-stats-pages,search.brave.com,1,1
github-stats-pages,yandex.ru,1,1
GNIRSLongSlit,Google,2,1
test-github-stats,github.com,2,1
uarizona-salary-app,github.com,4,2
uarizona-salary-app,Google,1,1
voxcharta-my-voting-record,github.com,3,2
