repository_name,site,views,unique_visitors/cloners
MMTtools,bitbucket.org,1,1
uarizona-salary-app,github.com,5,5
uarizona-salary-app,sapp4ua.herokuapp.com,1,1
uarizona-salary-app,Google,1,1
voxcharta-my-voting-record,harvard-particle.voxcharta.org,1,1
