repository_name,site,views,unique_visitors/cloners
MMTtools,bitbucket.org,4,3
MMTtools,github.com,1,1
MMTtools,astrochun.github.io,1,1
site-hugo-academic,Google,2,1
uarizona-salary-app,t.co,20,17
uarizona-salary-app,github.com,3,2
uarizona-salary-app,Google,2,2
uarizona-salary-app,l.facebook.com,1,1
uarizona-salary-app,sapp4ua.herokuapp.com,1,1
voxcharta-my-voting-record,harvard.voxcharta.org,2,2
Zcalbase_gal,github.com,3,2
