repository_name,site,views,unique_visitors/cloners
uarizona-salary-app,Google,9,2
uarizona-salary-app,github.com,8,3
uarizona-salary-app,DuckDuckGo,5,1
uarizona-salary-app,astrochun.github.io,4,1
uarizona-salary-app,t.co,1,1
