repository_name,site,views,unique_visitors/cloners
academic-ads-bibtex,github.com,1,1
astrochun,github.com,1,1
github-stats-pages,Google,3,3
github-stats-pages,github.com,1,1
uarizona-salary-app,github.com,2,1
