repository_name,date,views,unique_visitors/cloners
test-github-stats,2022-05-31,9,1
test-github-stats,2022-06-02,11,3
test-github-stats,2022-06-04,9,1
test-github-stats,2022-06-05,8,1
uarizona-salary-app,2022-05-30,1,1
uarizona-salary-app,2022-06-03,1,1
voxcharta-my-voting-record,2022-05-24,1,1
