repository_name,site,views,unique_visitors/cloners
Evolution-of-Galaxies,github.com,11,1
github-stats,github.com,1,1
github-stats-pages,Google,8,8
github-stats-pages,github.com,6,5
test-stats,Bing,1,1
uarizona-salary-app,github.com,9,1
uarizona-salary-app,Google,1,1
Zcalbase,github.com,6,1
