repository_name,site,views,unique_visitors/cloners
academic-ads-bibtex,github.com,1,1
github-stats,github.com,11,2
github-stats-pages,web.singularity-app.com,16,1
github-stats-pages,github.com,9,1
github-stats-pages,Google,1,1
GNIRSLongSlit,astrochun.github.io,11,1
GNIRSLongSlit,github.com,1,1
sqltest-github-stats,github.com,5,1
