repository_name,site,views,unique_visitors/cloners
github-stats-pages,github.com,3,3
MMTtools,bitbucket.org,4,3
site-hugo-academic,github.com,1,1
test-github-stats,github.com,1,1
uarizona-salary-app,t.co,2,1
uarizona-salary-app,sapp4ua.herokuapp.com,1,1
voxcharta-my-voting-record,Google,1,1
Zcalbase_gal,github.com,3,1
