repository_name,site,views,unique_visitors/cloners
astrochun.github.io,github.com,6,3
github-stats,pypi.org,1,1
github-stats-pages,pypi.org,1,1
github-stats-pages,yandex.by,1,1
github-stats-pages,Google,1,1
site-hugo-academic,github.com,3,1
uarizona-salary-app,github.com,1,1
