repository_name,site,views,unique_visitors/cloners
github-stats,github.com,4,3
github-stats-pages,yandex.ru,1,1
Metallicity_Stack_Commons,github.com,6,2
test-github-stats,github.com,5,1
voxcharta-my-voting-record,harvard.voxcharta.org,1,1
Zcalbase_gal,github.com,2,1
