repository_name,site,views,unique_visitors/cloners
Evolution-of-Galaxies,github.com,11,1
github-stats-pages,Google,15,9
github-stats-pages,github.com,6,5
uarizona-salary-app,github.com,10,2
uarizona-salary-app,Google,1,1
Zcalbase,github.com,6,1
