repository_name,site,views,unique_visitors/cloners
uarizona-salary-app,github.com,8,1
uarizona-salary-app,Google,2,2
voxcharta-my-voting-record,t.co,14,9
voxcharta-my-voting-record,github.com,11,2
Zcalbase_gal,Google,15,1
Zcalbase_gal,github.com,7,1
