repository_name,site,views,unique_visitors/cloners
Evolution-of-Galaxies,github.com,8,1
github-stats,github.com,1,1
github-stats-pages,Google,6,6
github-stats-pages,github.com,3,3
github-stats-pages,yandex.ru,2,1
github-stats-pages,pypi.org,1,1
github-stats-pages,cn.bing.com,1,1
GNIRSLongSlit,github.com,1,1
MMTtools,bitbucket.org,3,1
MMTtools,github.com,1,1
