repository_name,site,views,unique_visitors/cloners
academic-ads-bibtex,github.com,1,1
academic-ads-bibtex,Google,1,1
Evolution-of-Galaxies,github.com,4,1
github-stats-pages,Google,3,3
GNIRSLongSlit,Google,1,1
Metallicity_Stack_Commons,github.com,1,1
Metallicity_Stack_Commons,DuckDuckGo,1,1
MMTtools,bitbucket.org,1,1
test-github-stats,github.com,1,1
uarizona-salary-app,github.com,4,4
uarizona-salary-app,hacktoberfest.digitalocean.com,3,1
