repository_name,date,clones,unique_visitors/cloners
MZEvolve,2023-05-11,1,1
sqltest-github-stats,2023-05-07,3,2
sqltest-github-stats,2023-05-08,4,3
sqltest-github-stats,2023-05-09,3,2
sqltest-github-stats,2023-05-10,3,2
sqltest-github-stats,2023-05-11,3,2
sqltest-github-stats,2023-05-12,3,2
sqltest-github-stats,2023-05-13,4,3
sqltest-github-stats,2023-05-14,3,2
sqltest-github-stats,2023-05-15,4,3
sqltest-github-stats,2023-05-16,4,3
sqltest-github-stats,2023-05-17,5,3
sqltest-github-stats,2023-05-18,5,3
sqltest-github-stats,2023-05-19,4,3
Telluric_Flux,2023-05-19,1,1
tep-usage-analysis,2023-05-08,1,1
