repository_name,site,views,unique_visitors/cloners
academic-ads-bibtex,Google,1,1
astrochun.github.io,github.com,4,1
github-stats,github.com,4,1
github-stats-pages,Google,4,4
MMTtools,bitbucket.org,1,1
site-hugo-academic,github.com,3,1
uarizona-salary-app,github.com,4,4
uarizona-salary-app,Google,2,1
voxcharta-my-voting-record,harvard-particle.voxcharta.org,1,1
