repository_name,site,views,unique_visitors/cloners
github-stats,github.com,5,1
github-stats-pages,github.com,8,4
github-stats-pages,Google,7,7
MMTtools,bitbucket.org,7,1
uarizona-salary-app,Bing,2,1
uarizona-salary-app,t.co,1,1
uarizona-salary-app,StartPage,1,1
Zcalbase_gal,Google,1,1
