repository_name,date,views,unique_visitors/cloners
academic-ads-bibtex,2022-10-24,2,2
github-stats,2022-10-27,1,1
github-stats,2022-10-29,1,1
github-stats,2022-10-31,4,1
github-stats-pages,2022-10-25,1,1
github-stats-pages,2022-10-26,1,1
github-stats-pages,2022-10-27,3,3
github-stats-pages,2022-10-30,1,1
github-stats-pages,2022-10-31,1,1
