repository_name,site,views,unique_visitors/cloners
github-stats-pages,pypi.org,1,1
github-stats-pages,github.com,1,1
Metallicity_Stack_Commons,github.com,9,2
uarizona-salary-app,Google,13,2
uarizona-salary-app,t.co,2,1
Zcalbase_gal,github.com,6,1
