repository_name,date,views,unique_visitors/cloners
system_profiler,2021-10-26,1,1
uarizona-salary-app,2021-10-18,50,2
uarizona-salary-app,2021-10-19,7,2
uarizona-salary-app,2021-10-20,13,4
uarizona-salary-app,2021-10-22,3,2
uarizona-salary-app,2021-10-24,22,4
uarizona-salary-app,2021-10-25,21,3
uarizona-salary-app,2021-10-26,14,1
uarizona-salary-app,2021-10-28,2,2
voxcharta-my-voting-record,2021-10-20,2,1
