repository_name,date,views,unique_visitors/cloners
github-stats,2022-10-27,1,1
github-stats-pages,2022-10-15,1,1
github-stats-pages,2022-10-17,1,1
github-stats-pages,2022-10-18,1,1
github-stats-pages,2022-10-19,3,2
github-stats-pages,2022-10-21,1,1
github-stats-pages,2022-10-25,1,1
github-stats-pages,2022-10-26,1,1
github-stats-pages,2022-10-27,3,3
