repository_name,site,views,unique_visitors/cloners
github-stats,github.com,8,2
github-stats-pages,Google,13,13
github-stats-pages,pypi.org,6,1
github-stats-pages,github.com,1,1
MMTtools,bitbucket.org,1,1
