repository_name,date,views,unique_visitors/cloners
github-stats-pages,2021-12-11,1,1
github-stats-pages,2021-12-12,1,1
github-stats-pages,2021-12-13,9,1
github-stats-pages,2021-12-14,1,1
github-stats-pages,2021-12-17,8,3
github-stats-pages,2021-12-19,4,2
github-stats-pages,2021-12-20,2,2
github-stats-pages,2021-12-23,1,1
