repository_name,date,views,unique_visitors/cloners
PyMontage,2021-12-31,1,1
site-hugo-academic,2021-12-22,1,1
site-hugo-academic,2021-12-23,7,1
test-github-stats,2021-12-27,16,1
uarizona-salary-app,2021-12-21,1,1
uarizona-salary-app,2021-12-27,1,1
uarizona-salary-app,2021-12-30,4,1
