repository_name,date,views,unique_visitors/cloners
academic-ads-bibtex,2023-07-30,1,1
academic-ads-bibtex,2023-08-12,3,2
github-stats,2023-07-31,1,1
github-stats,2023-08-07,10,1
github-stats-pages,2023-08-05,1,1
github-stats-pages,2023-08-07,34,1
GNIRSLongSlit,2023-08-11,11,1
GNIRSLongSlit,2023-08-12,1,1
Metallicity_Stack_Commons,2023-07-30,2,1
Metallicity_Stack_Commons,2023-08-01,19,1
sqltest-github-stats,2023-08-07,5,1
