repository_name,site,views,unique_visitors/cloners
github-stats-pages,Google,3,3
sqltest-github-stats,github.com,1,1
uarizona-salary-app,github.com,7,3
uarizona-salary-app,t.co,7,2
uarizona-salary-app,astrochun.github.io,2,1
