repository_name,site,views,unique_visitors/cloners
Evolution-of-Galaxies,github.com,1,1
github-stats,github.com,2,1
github-stats-pages,github.com,3,2
MMTtools,bitbucket.org,1,1
uarizona-salary-app,github.com,20,9
uarizona-salary-app,Google,2,2
voxcharta-my-voting-record,harvard.voxcharta.org,1,1
