repository_name,date,views,unique_visitors/cloners
academic-ads-bibtex,2021-10-07,1,1
Evolution-of-Galaxies,2021-10-07,6,1
Evolution-of-Galaxies,2021-10-18,3,1
github-stats,2021-10-18,7,1
github-stats-pages,2021-10-14,4,1
github-stats-pages,2021-10-18,2,1
github-stats-pages,2021-10-19,1,1
