repository_name,site,views,unique_visitors/cloners
github-stats,github.com,3,2
github-stats-pages,Google,2,2
github-stats-pages,astrochun.github.io,1,1
MMTtools,bitbucket.org,28,2
MMTtools,Google,4,3
MMTtools,pypi.org,2,1
MMTtools,astrochun.github.io,2,1
old_website_nightsky,github.com,1,1
sqltest-github-stats,github.com,1,1
tep-usage-analysis,github.com,2,1
uarizona-salary-app,dashboard.heroku.com,4,1
uarizona-salary-app,Google,2,2
voxcharta-my-voting-record,github.com,4,1
