repository_name,site,views,unique_visitors/cloners
academic-ads-bibtex,Google,2,2
academic-ads-bibtex,DuckDuckGo,1,1
github-stats,github.com,2,2
github-stats-pages,Google,8,8
github-stats-pages,github.com,2,2
sqltest-github-stats,com.google.android.gm,1,1
tep-usage-analysis,github.com,2,1
uarizona-salary-app,github.com,10,3
uarizona-salary-app,Google,5,3
uarizona-salary-app,t.co,3,1
uarizona-salary-app,astrochun.github.io,3,1
