repository_name,site,views,unique_visitors/cloners
github-stats,github.com,4,1
github-stats-pages,Google,5,4
github-stats-pages,pypi.org,2,2
github-stats-pages,DuckDuckGo,1,1
site-hugo-academic,github.com,6,1
sqlmodel-learning,github.com,1,1
Telluric_Flux,github.com,3,1
tep-usage-analysis,github.com,1,1
uarizona-salary-app,github.com,4,3
uarizona-salary-app,Google,4,1
voxcharta-my-voting-record,Google,1,1
