repository_name,date,views,unique_visitors/cloners
github-stats-pages,2023-01-26,1,1
github-stats-pages,2023-01-27,1,1
sqlmodel-learning,2023-01-26,1,1
uarizona-salary-app,2023-02-08,4,1
Zcalbase_gal,2023-01-29,1,1
