repository_name,date,views,unique_visitors/cloners
Zcalbase_gal,2023-01-17,39,1
Zcalbase_gal,2023-01-18,2,1
Zcalbase_gal,2023-01-24,7,1
Zcalbase_gal,2023-01-25,1,1
Zcalbase_gal,2023-01-29,1,1
