repository_name,site,views,unique_visitors/cloners
uarizona-salary-app,github.com,11,7
uarizona-salary-app,Google,2,2
uarizona-salary-app,t.co,1,1
voxcharta-my-voting-record,harvard.voxcharta.org,1,1
