repository_name,site,views,unique_visitors/cloners
tep-usage-analysis,github.com,1,1
uarizona-salary-app,Google,2,2
uarizona-salary-app,t.co,2,1
Zcalbase,github.com,14,1
Zcalbase_gal,github.com,47,1
