repository_name,date,views,unique_visitors/cloners
old_website_nightsky,2021-11-28,1,1
site-hugo-academic,2021-11-23,3,1
site-hugo-academic,2021-12-03,1,1
uarizona-salary-app,2021-11-21,1,1
uarizona-salary-app,2021-11-23,1,1
uarizona-salary-app,2021-11-30,1,1
voxcharta-my-voting-record,2021-12-02,1,1
voxcharta-my-voting-record,2021-12-03,1,1
