date,path,title,count,uniques
2022-04-09,/astrochun/test-stats,GitHub - astrochun/test-stats,1,1
2022-04-09,/astrochun/uarizona-salary-app,GitHub - astrochun/uarizona-salary-app: Streamlit app to illustrate Universit...,5,3
2022-04-09,/astrochun/voxcharta-my-voting-record/actions,Actions · astrochun/voxcharta-my-voting-record,32,1
2022-04-09,/astrochun/voxcharta-my-voting-record/pulls,Pull requests · astrochun/voxcharta-my-voting-record,19,1
2022-04-09,/astrochun/voxcharta-my-voting-record/pull/23,Add flake8 as part of CI and pre-commit by astrochun · Pull Request #23 · ast...,14,1
2022-04-09,/astrochun/voxcharta-my-voting-record,GitHub - astrochun/voxcharta-my-voting-record: A Python tool to extract infor...,12,2
2022-04-09,/astrochun/voxcharta-my-voting-record/issues,Issues · astrochun/voxcharta-my-voting-record,11,1
2022-04-09,/astrochun/voxcharta-my-voting-record/pull/20/files,Use Black on repo by astrochun · Pull Request #20 · astrochun/voxcharta-my-vo...,8,1
2022-04-09,/astrochun/voxcharta-my-voting-record/pull/20,Use Black on repo by astrochun · Pull Request #20 · astrochun/voxcharta-my-vo...,7,1
2022-04-09,/astrochun/voxcharta-my-voting-record/pull/23/files,Add flake8 as part of CI and pre-commit by astrochun · Pull Request #23 · ast...,6,1
2022-04-09,/astrochun/voxcharta-my-voting-record/releases,Releases · astrochun/voxcharta-my-voting-record,5,1
2022-04-09,/astrochun/voxcharta-my-voting-record/milestones,Milestones - astrochun/voxcharta-my-voting-record,4,1
