repository_name,site,views,unique_visitors/cloners
uarizona-salary-app,Google,5,3
uarizona-salary-app,github.com,3,1
uarizona-salary-app,StartPage,1,1
voxcharta-my-voting-record,harvard.voxcharta.org,1,1
