repository_name,site,views,unique_visitors/cloners
uarizona-salary-app,github.com,8,1
uarizona-salary-app,t.co,1,1
voxcharta-my-voting-record,t.co,15,10
voxcharta-my-voting-record,github.com,11,2
Zcalbase_gal,Google,15,1
Zcalbase_gal,github.com,7,1
