repository_name,date,views,unique_visitors/cloners
test-github-stats,2022-03-06,8,1
test-github-stats,2022-03-11,6,1
test-github-stats,2022-03-12,2,1
test-github-stats,2022-03-14,4,1
uarizona-salary-app,2022-03-02,3,3
uarizona-salary-app,2022-03-12,4,1
