repository_name,date,clones,unique_visitors/cloners
test-github-stats,2024-02-15,3,2
test-github-stats,2024-02-16,3,3
test-github-stats,2024-02-17,7,5
test-github-stats,2024-02-18,3,3
test-github-stats,2024-02-19,6,5
test-github-stats,2024-02-20,3,3
test-github-stats,2024-02-21,5,4
test-github-stats,2024-02-22,3,3
test-github-stats,2024-02-23,5,4
test-github-stats,2024-02-24,2,1
test-github-stats,2024-02-25,5,4
test-github-stats,2024-02-26,4,4
test-github-stats,2024-02-27,3,3
test-github-stats,2024-02-28,3,3
voxcharta-my-voting-record,2024-02-19,1,1
voxcharta-my-voting-record,2024-02-22,1,1
Zcalbase,2024-02-27,1,1
