date,path,title,count,uniques
2022-04-04,/astrochun/test-github-stats/actions/runs/2037885841,Deploy GitHub pages with traffic stats · astrochun/test-github-stats@6f8d75b,8,1
2022-04-04,/astrochun/test-github-stats/actions,Actions · astrochun/test-github-stats,5,1
2022-04-04,/astrochun/test-github-stats/runs/5686716685,Deploy GitHub pages with traffic stats · astrochun/test-github-stats@6f8d75b,4,1
2022-04-04,/astrochun/test-github-stats/actions/runs/2037885841/attempts/1,Deploy GitHub pages with traffic stats · astrochun/test-github-stats@6f8d75b,3,1
2022-04-04,/astrochun/test-github-stats/runs/5687120470,Deploy GitHub pages with traffic stats · astrochun/test-github-stats@6f8d75b,3,1
2022-04-04,/astrochun/test-github-stats,astrochun/test-github-stats: Testing of GitHub action for GitHub pages deploy...,2,1
2022-04-04,/astrochun/test-github-stats/actions/runs/2032028041,Deploy GitHub pages with traffic stats · astrochun/test-github-stats@7d156a8,2,1
2022-04-04,/astrochun/test-github-stats/runs/5670528808,Deploy GitHub pages with traffic stats · astrochun/test-github-stats@7d156a8,2,1
2022-04-04,/astrochun/test-github-stats/runs/5686457406,Deploy GitHub pages with traffic stats · astrochun/test-github-stats@6f8d75b,2,1
2022-04-04,/astrochun/test-stats,GitHub - astrochun/test-stats,1,1
2022-04-04,/astrochun/uarizona-salary-app,GitHub - astrochun/uarizona-salary-app: Streamlit app to illustrate Universit...,3,1
2022-04-04,/astrochun/voxcharta-my-voting-record,astrochun/voxcharta-my-voting-record: A Python tool to extract information fr...,9,1
2022-04-04,/astrochun/voxcharta-my-voting-record/pull/20/files,Use Black on repo by astrochun · Pull Request #20 · astrochun/voxcharta-my-vo...,8,1
2022-04-04,/astrochun/voxcharta-my-voting-record/pulls,Pull requests · astrochun/voxcharta-my-voting-record,8,1
2022-04-04,/astrochun/voxcharta-my-voting-record/actions,Actions · astrochun/voxcharta-my-voting-record,7,1
2022-04-04,/astrochun/voxcharta-my-voting-record/issues,Issues · astrochun/voxcharta-my-voting-record,7,1
2022-04-04,/astrochun/voxcharta-my-voting-record/pull/20,Use Black on repo by astrochun · Pull Request #20 · astrochun/voxcharta-my-vo...,6,1
2022-04-04,/astrochun/voxcharta-my-voting-record/releases,Releases · astrochun/voxcharta-my-voting-record,5,1
2022-04-04,/astrochun/voxcharta-my-voting-record/milestones,Milestones - astrochun/voxcharta-my-voting-record,4,1
2022-04-04,/astrochun/voxcharta-my-voting-record/actions/runs/2084159954,Add black.yml GitHub Actions · astrochun/voxcharta-my-voting-record@9c9f3e9,2,1
2022-04-04,/astrochun/voxcharta-my-voting-record/issues/17,Feature: Utilize Typer to build a better CLI app · Issue #17 · astrochun/voxc...,2,1
