date,path,title,count,uniques
2021-08-26,/astrochun/DevOps_guide,astrochun/DevOps_guide: A set of Markdown files providing quick tips and set-...,1,1
2021-08-26,/astrochun/DevOps_guide/blob/main/gh-cli.md,DevOps_guide/gh-cli.md at main · astrochun/DevOps_guide,1,1
2021-08-26,/astrochun/github-stats,astrochun/github-stats: My GitHub stats,6,2
2021-08-26,/astrochun/github-stats/tree/gh-pages,astrochun/github-stats at gh-pages,3,1
2021-08-26,/astrochun/github-stats/tree/gh-pages/repos,github-stats/repos at gh-pages · astrochun/github-stats,1,1
2021-08-26,/astrochun/github-stats-pages,GitHub - astrochun/github-stats-pages: Retrieve statistics for a user's repos...,30,7
2021-08-26,/astrochun/github-stats-pages/tree/main/github_stats_pages,github-stats-pages/github_stats_pages at main · astrochun/github-stats-pages,13,3
2021-08-26,/astrochun/github-stats-pages/tree/5b812bfb96e5b72737bd0c016eb7e8d2c085d578/scripts,github-stats-pages/scripts at 5b812bfb96e5b72737bd0c016eb7e8d2c085d578 · astr...,8,1
2021-08-26,/astrochun/github-stats-pages/pulls,Pull requests · astrochun/github-stats-pages,6,1
2021-08-26,/astrochun/github-stats-pages/tree/main/scripts,github-stats-pages/scripts at main · astrochun/github-stats-pages,5,2
2021-08-26,/astrochun/github-stats-pages/search,Search · viewsx,5,1
2021-08-26,/astrochun/github-stats-pages/blob/main/github_stats_pages/stats_plots.py,github-stats-pages/stats_plots.py at main · astrochun/github-stats-pages,4,2
2021-08-26,/astrochun/github-stats-pages/blob/main/scripts/gts_run_all_repos,github-stats-pages/gts_run_all_repos at main · astrochun/github-stats-pages,4,2
2021-08-26,/astrochun/github-stats-pages/releases/tag/v0.4.4,Release v0.4.4 · astrochun/github-stats-pages,3,2
2021-08-26,/astrochun/github-stats-pages/actions,Actions · astrochun/github-stats-pages,3,1
2021-08-26,/astrochun/GNIRSLongSlit,astrochun/GNIRSLongSlit: Python 2.7 codes to reduce Longslit data from Gemini...,1,1
2021-08-26,/astrochun/GNIRSLongSlit/issues/1,Set up a logging approach to log all python information to stdout and to file...,1,1
2021-08-26,/astrochun/manifests_with_flux,GitHub - astrochun/manifests_with_flux: GitOps Sample Lab,1,1
2021-08-26,/astrochun/MMTtools,GitHub - astrochun/MMTtools: A set of Python 2.7 and 3.x codes to use with da...,1,1
2021-08-26,/astrochun/MyExpressApp,GitHub - astrochun/MyExpressApp,1,1
2021-08-26,/astrochun/test-github-stats,astrochun/test-github-stats: Testing of GitHub action for GitHub pages deploy...,2,1
2021-08-26,/astrochun/test-github-stats/actions,Actions · astrochun/test-github-stats,1,1
2021-08-26,/astrochun/test-github-stats/actions/runs/1129671137,Update data: 2021-08-13 · astrochun/test-github-stats@fd832e0,1,1
2021-08-26,/astrochun/uarizona-salary-app,GitHub - astrochun/uarizona-salary-app: Streamlit app to illustrate Universit...,14,5
2021-08-26,/astrochun/uarizona-salary-app/issues,Issues · astrochun/uarizona-salary-app,3,1
2021-08-26,/astrochun/uarizona-salary-app/milestones,Milestones - astrochun/uarizona-salary-app,3,1
2021-08-26,/astrochun/uarizona-salary-app/actions,Actions · astrochun/uarizona-salary-app,2,1
2021-08-26,/astrochun/uarizona-salary-app/issues/63,Add ability in Individual Search view to search by department · Issue #63 · a...,2,1
2021-08-26,/astrochun/uarizona-salary-app/pull/64,Add ability in Individual Search view to search by department by astrochun · ...,2,1
2021-08-26,/astrochun/uarizona-salary-app/pull/64/files,Add ability in Individual Search view to search by department by astrochun · ...,2,1
2021-08-26,/astrochun/uarizona-salary-app/actions/runs/1133710298,Bump version: v1.0.0 -> v1.0.1 · astrochun/uarizona-salary-app@b78a9b6,1,1
2021-08-26,/astrochun/uarizona-salary-app/deployments/activity_log,Deployments · astrochun/uarizona-salary-app,1,1
2021-08-26,/astrochun/uarizona-salary-app/graphs/traffic,Traffic · astrochun/uarizona-salary-app,1,1
2021-08-26,/astrochun/voxcharta-my-voting-record,astrochun/voxcharta-my-voting-record: A Python tool to extract information fr...,1,1
