date,path,title,count,uniques
2022-04-18,/astrochun/site-hugo-academic,GitHub - astrochun/site-hugo-academic,1,1
2022-04-18,/astrochun/site-hugo-academic/blob/master/.github/workflows/hugo_deploy.yml,site-hugo-academic/hugo_deploy.yml at master · astrochun/site-hugo-academic,1,1
2022-04-18,/astrochun/test-github-stats/actions/runs/2175396740,Deploy GitHub pages with traffic stats · astrochun/test-github-stats@ab1d6c2,2,1
2022-04-18,/astrochun/test-github-stats/runs/6050485454,Deploy GitHub pages with traffic stats · astrochun/test-github-stats@ab1d6c2,1,1
2022-04-18,/astrochun/uarizona-salary-app,GitHub - astrochun/uarizona-salary-app: Streamlit app to illustrate Universit...,8,3
2022-04-18,/astrochun/uarizona-salary-app/issues,Issues · astrochun/uarizona-salary-app,2,1
2022-04-18,/astrochun/uarizona-salary-app/issues/59,Use unique identifier for individuals for user-based views · Issue #59 · astr...,1,1
2022-04-18,/astrochun/uarizona-salary-app/tree/main/assets,uarizona-salary-app/assets at main · astrochun/uarizona-salary-app · GitHub,1,1
2022-04-18,/astrochun/uarizona-salary-app/tree/main/salary_app,uarizona-salary-app/salary_app at main · astrochun/uarizona-salary-app · GitHub,1,1
2022-04-18,/astrochun/voxcharta-my-voting-record/actions,Actions · astrochun/voxcharta-my-voting-record,30,1
2022-04-18,/astrochun/voxcharta-my-voting-record,GitHub - astrochun/voxcharta-my-voting-record: A Python tool to extract infor...,29,12
2022-04-18,/astrochun/voxcharta-my-voting-record/pull/23,Add flake8 as part of CI and pre-commit by astrochun · Pull Request #23 · ast...,14,1
2022-04-18,/astrochun/voxcharta-my-voting-record/pulls,Pull requests · astrochun/voxcharta-my-voting-record,14,1
2022-04-18,/astrochun/voxcharta-my-voting-record/issues,Issues · astrochun/voxcharta-my-voting-record,13,1
2022-04-18,/astrochun/voxcharta-my-voting-record/pull/23/files,Add flake8 as part of CI and pre-commit by astrochun · Pull Request #23 · ast...,6,1
2022-04-18,/astrochun/voxcharta-my-voting-record/tree/main/voxcharta_my_voting_record,voxcharta-my-voting-record/voxcharta_my_voting_record at main · astrochun/vox...,3,2
2022-04-18,/astrochun/voxcharta-my-voting-record/actions/runs/2094066912,Add flake8 as part of CI and pre-commit · astrochun/voxcharta-my-voting-recor...,3,1
2022-04-18,/astrochun/voxcharta-my-voting-record/pull/23/commits,Add flake8 as part of CI and pre-commit by astrochun · Pull Request #23 · ast...,3,1
2022-04-18,/astrochun/voxcharta-my-voting-record/pull/25,Include rich support by astrochun · Pull Request #25 · astrochun/voxcharta-my...,3,1
2022-04-18,/astrochun/Zcalbase_gal,GitHub - astrochun/Zcalbase_gal: Python 3.x codes for Metallicity Calibration...,15,2
2022-04-18,/astrochun/Zcalbase_gal/tree/master/analysis,Zcalbase_gal/analysis at master · astrochun/Zcalbase_gal · GitHub,5,2
2022-04-18,/astrochun/Zcalbase_gal/tree/master/observing,Zcalbase_gal/__init__.py at master · astrochun/Zcalbase_gal · GitHub,4,1
2022-04-18,/astrochun/Zcalbase_gal/tree/master/analysis/deep2_r23_o32,Zcalbase_gal/analysis/deep2_r23_o32 at master · astrochun/Zcalbase_gal · GitHub,3,2
2022-04-18,/astrochun/Zcalbase_gal/commits,Commits · astrochun/Zcalbase_gal · GitHub,3,1
2022-04-18,/astrochun/Zcalbase_gal/blob/3172e79ef801299981247266065968f521b6e0a8/analysis/deep2_r23_o32/__init__.py,Zcalbase_gal/__init__.py at 3172e79ef801299981247266065968f521b6e0a8 · astroc...,2,1
2022-04-18,/astrochun/Zcalbase_gal/blob/master/__init__.py,Zcalbase_gal/__init__.py at master · astrochun/Zcalbase_gal · GitHub,2,1
2022-04-18,/astrochun/Zcalbase_gal/blob/master/README.md,Zcalbase_gal/README.md at master · astrochun/Zcalbase_gal · GitHub,2,1
2022-04-18,/astrochun/Zcalbase_gal/tree/master/observing/Filters,Zcalbase_gal/observing/Filters at master · astrochun/Zcalbase_gal · GitHub,2,1
2022-04-18,/astrochun/Zcalbase_gal/blob/master/analysis/deep2_r23_o32/general.py,Zcalbase_gal/general.py at master · astrochun/Zcalbase_gal,1,1
