repository_name,date,views,unique_visitors/cloners
test-github-stats,2022-12-12,2,1
uarizona-salary-app,2022-11-29,1,1
uarizona-salary-app,2022-12-05,2,2
uarizona-salary-app,2022-12-06,3,1
voxcharta-my-voting-record,2022-12-05,3,2
