repository_name,site,views,unique_visitors/cloners
astrochun,github.com,1,1
Evolution-of-Galaxies,github.com,11,1
github-stats-pages,Google,13,7
github-stats-pages,github.com,5,4
github-stats-pages,com.google.android.gm,2,1
Metallicity_Stack_Commons,github.com,2,1
uarizona-salary-app,github.com,10,2
uarizona-salary-app,Google,2,2
