repository_name,site,views,unique_visitors/cloners
academic-ads-bibtex,github.com,1,1
astrochun,github.com,4,1
chun_codes,github.com,1,1
DarkData_Inventory,github.com,1,1
github-stats,github.com,6,1
github-stats-pages,Google,13,13
github-stats-pages,pypi.org,6,1
github-stats-pages,github.com,2,2
MMTtools,bitbucket.org,1,1
uarizona-salary-app,Google,3,3
uarizona-salary-app,sapp4ua.herokuapp.com,3,1
uarizona-salary-app,github.com,2,2
