repository_name,site,views,unique_visitors/cloners
old_website_nightsky,github.com,1,1
site-hugo-academic,github.com,3,1
uarizona-salary-app,github.com,2,2
uarizona-salary-app,Google,1,1
voxcharta-my-voting-record,harvard.voxcharta.org,1,1
