repository_name,site,views,unique_visitors/cloners
github-stats-pages,Google,8,8
github-stats-pages,github.com,1,1
site-hugo-academic,github.com,1,1
system_profiler,DuckDuckGo,1,1
test-stats,github.com,1,1
uarizona-salary-app,sapp4ua.herokuapp.com,4,1
uarizona-salary-app,Google,2,2
Zcalbase_gal,github.com,1,1
