repository_name,date,views,unique_visitors/cloners
tep-usage-analysis,2022-10-31,2,1
test-github-stats,2022-11-04,5,2
uarizona-salary-app,2022-10-22,6,2
uarizona-salary-app,2022-10-25,3,1
uarizona-salary-app,2022-10-27,15,2
uarizona-salary-app,2022-10-28,8,3
uarizona-salary-app,2022-10-30,2,1
uarizona-salary-app,2022-11-02,1,1
uarizona-salary-app,2022-11-04,1,1
