repository_name,site,views,unique_visitors/cloners
github-stats-pages,Google,25,22
github-stats-pages,github.com,5,3
github-stats-pages,pypi.org,2,2
GNIRSLongSlit,Google,5,1
MMTtools,bitbucket.org,3,2
